ParticipantID,Condition,ConditionName,Section,Block,Trial,Target,TotalTime,TargetObjName,Error
1,CS889LinearMenu,raycast,practice,0,0,0,34231,TargetLocation_22,True
1,CS889LinearMenu,raycast,practice,0,1,0,4092,TargetLocation_0,True
1,CS889LinearMenu,raycast,practice,0,2,0,5399,TargetLocation_20,True
1,CS889LinearMenu,raycast,practice,0,3,0,1983,TargetLocation_14,True
1,CS889LinearMenu,raycast,practice,0,4,0,1612,TargetLocation_24,True
1,CS889LinearMenu,raycast,practice,0,5,0,1594,TargetLocation_15,True
1,CS889LinearMenu,raycast,practice,0,6,0,2623,TargetLocation_18,True
1,CS889LinearMenu,raycast,practice,0,7,0,1512,TargetLocation_4,True
1,CS889LinearMenu,raycast,practice,0,8,0,2048,TargetLocation_17,True
1,CS889LinearMenu,raycast,practice,0,9,0,2052,TargetLocation_2,True
1,CS889LinearMenu,raycast,practice,0,10,0,1973,TargetLocation_7,True
1,CS889LinearMenu,raycast,practice,0,11,0,2430,TargetLocation_5,True
1,CS889LinearMenu,raycast,practice,0,12,0,2233,TargetLocation_16,True
1,CS889LinearMenu,raycast,practice,0,13,0,1729,TargetLocation_25,True
1,CS889LinearMenu,raycast,practice,0,14,0,1921,TargetLocation_13,True
1,CS889LinearMenu,raycast,practice,0,15,0,2442,TargetLocation_8,True
1,CS889LinearMenu,raycast,practice,0,16,0,1421,TargetLocation_12,True
1,CS889LinearMenu,raycast,practice,0,17,0,1692,TargetLocation_1,True
1,CS889LinearMenu,raycast,practice,0,18,0,1644,TargetLocation_21,True
1,CS889LinearMenu,raycast,practice,0,19,0,1726,TargetLocation_9,True
1,CS889LinearMenu,raycast,practice,0,20,0,1549,TargetLocation_3,True
1,CS889LinearMenu,raycast,practice,0,21,0,1470,TargetLocation_10,True
1,CS889LinearMenu,raycast,practice,0,22,0,1481,TargetLocation_11,True
1,CS889LinearMenu,raycast,practice,0,23,0,1171,TargetLocation_23,True
1,CS889LinearMenu,raycast,practice,0,24,0,1765,TargetLocation_6,True
1,CS889LinearMenu,raycast,practice,0,25,0,1701,TargetLocation_19,True
1,CS889LinearMenu,raycast,visible,0,0,0,1638,TargetLocation_13,True
1,CS889LinearMenu,raycast,visible,0,1,0,1193,TargetLocation_0,True
1,CS889LinearMenu,raycast,visible,0,2,0,1155,TargetLocation_3,True
1,CS889LinearMenu,raycast,visible,0,3,0,1303,TargetLocation_10,True
1,CS889LinearMenu,raycast,visible,0,4,0,982,TargetLocation_1,True
1,CS889LinearMenu,raycast,visible,0,5,0,2242,TargetLocation_9,True
1,CS889LinearMenu,raycast,visible,0,6,0,1517,TargetLocation_11,True
1,CS889LinearMenu,raycast,visible,0,7,0,1095,TargetLocation_12,True
1,CS889LinearMenu,raycast,visible,0,8,0,1471,TargetLocation_15,True
1,CS889LinearMenu,raycast,visible,0,9,0,1439,TargetLocation_23,True
1,CS889LinearMenu,raycast,visible,0,10,0,1247,TargetLocation_25,True
1,CS889LinearMenu,raycast,visible,0,11,0,1443,TargetLocation_6,True
1,CS889LinearMenu,raycast,visible,0,12,0,1641,TargetLocation_8,True
1,CS889LinearMenu,raycast,visible,0,13,0,1598,TargetLocation_16,True
1,CS889LinearMenu,raycast,visible,0,14,0,1897,TargetLocation_5,True
1,CS889LinearMenu,raycast,visible,0,15,0,1708,TargetLocation_17,True
1,CS889LinearMenu,raycast,visible,0,16,0,1484,TargetLocation_4,True
1,CS889LinearMenu,raycast,visible,0,17,0,1776,TargetLocation_7,True
1,CS889LinearMenu,raycast,visible,0,18,0,2303,TargetLocation_14,True
1,CS889LinearMenu,raycast,visible,0,19,0,1387,TargetLocation_2,True
1,CS889LinearMenu,raycast,visible,0,20,0,1326,TargetLocation_18,True
1,CS889LinearMenu,raycast,visible,0,21,0,1553,TargetLocation_20,True
1,CS889LinearMenu,raycast,visible,0,22,0,1430,TargetLocation_24,True
1,CS889LinearMenu,raycast,visible,0,23,0,1934,TargetLocation_21,True
1,CS889LinearMenu,raycast,visible,0,24,0,1023,TargetLocation_22,True
1,CS889LinearMenu,raycast,visible,0,25,0,1744,TargetLocation_19,True
1,CS889LinearMenu,raycast,visible,1,0,0,1689,TargetLocation_5,True
1,CS889LinearMenu,raycast,visible,1,1,0,1180,TargetLocation_25,True
1,CS889LinearMenu,raycast,visible,1,2,0,1501,TargetLocation_9,True
1,CS889LinearMenu,raycast,visible,1,3,0,1885,TargetLocation_13,True
1,CS889LinearMenu,raycast,visible,1,4,0,1706,TargetLocation_2,True
1,CS889LinearMenu,raycast,visible,1,5,0,1713,TargetLocation_6,True
1,CS889LinearMenu,raycast,visible,1,6,0,2262,TargetLocation_15,True
1,CS889LinearMenu,raycast,visible,1,7,0,1107,TargetLocation_24,True
1,CS889LinearMenu,raycast,visible,1,8,0,1217,TargetLocation_19,True
1,CS889LinearMenu,raycast,visible,1,9,0,915,TargetLocation_18,True
1,CS889LinearMenu,raycast,visible,1,10,0,1151,TargetLocation_17,True
1,CS889LinearMenu,raycast,visible,1,11,0,1180,TargetLocation_21,True
1,CS889LinearMenu,raycast,visible,1,12,0,773,TargetLocation_22,True
1,CS889LinearMenu,raycast,visible,1,13,0,1018,TargetLocation_23,True
1,CS889LinearMenu,raycast,visible,1,14,0,1225,TargetLocation_11,True
1,CS889LinearMenu,raycast,visible,1,15,0,1569,TargetLocation_1,True
1,CS889LinearMenu,raycast,visible,1,16,0,1739,TargetLocation_8,True
1,CS889LinearMenu,raycast,visible,1,17,0,1887,TargetLocation_16,True
1,CS889LinearMenu,raycast,visible,1,18,0,1662,TargetLocation_3,True
1,CS889LinearMenu,raycast,visible,1,19,0,1819,TargetLocation_7,True
1,CS889LinearMenu,raycast,visible,1,20,0,1547,TargetLocation_0,True
1,CS889LinearMenu,raycast,visible,1,21,0,1765,TargetLocation_20,True
1,CS889LinearMenu,raycast,visible,1,22,0,2263,TargetLocation_12,True
1,CS889LinearMenu,raycast,visible,1,23,0,1505,TargetLocation_10,True
1,CS889LinearMenu,raycast,visible,1,24,0,1149,TargetLocation_4,True
1,CS889LinearMenu,raycast,visible,1,25,0,2152,TargetLocation_14,True
1,CS889LinearMenu,raycast,visible,2,0,0,1330,TargetLocation_0,True
1,CS889LinearMenu,raycast,visible,2,1,0,1729,TargetLocation_9,True
1,CS889LinearMenu,raycast,visible,2,2,0,1000,TargetLocation_16,True
1,CS889LinearMenu,raycast,visible,2,3,0,1712,TargetLocation_3,True
1,CS889LinearMenu,raycast,visible,2,4,0,929,TargetLocation_4,True
1,CS889LinearMenu,raycast,visible,2,5,0,1475,TargetLocation_13,True
1,CS889LinearMenu,raycast,visible,2,6,0,1269,TargetLocation_1,True
1,CS889LinearMenu,raycast,visible,2,7,0,1419,TargetLocation_6,True
1,CS889LinearMenu,raycast,visible,2,8,0,1134,TargetLocation_5,True
1,CS889LinearMenu,raycast,visible,2,9,0,1909,TargetLocation_20,True
1,CS889LinearMenu,raycast,visible,2,10,0,1282,TargetLocation_15,True
1,CS889LinearMenu,raycast,visible,2,11,0,1460,TargetLocation_23,True
1,CS889LinearMenu,raycast,visible,2,12,0,1257,TargetLocation_21,True
1,CS889LinearMenu,raycast,visible,2,13,0,1755,TargetLocation_11,True
1,CS889LinearMenu,raycast,visible,2,14,0,1160,TargetLocation_24,True
1,CS889LinearMenu,raycast,visible,2,15,0,2037,TargetLocation_14,True
1,CS889LinearMenu,raycast,visible,2,16,0,1255,TargetLocation_22,True
1,CS889LinearMenu,raycast,visible,2,17,0,1201,TargetLocation_7,True
1,CS889LinearMenu,raycast,visible,2,18,0,1214,TargetLocation_2,True
1,CS889LinearMenu,raycast,visible,2,19,0,1376,TargetLocation_12,True
1,CS889LinearMenu,raycast,visible,2,20,0,1303,TargetLocation_19,True
1,CS889LinearMenu,raycast,visible,2,21,0,1111,TargetLocation_18,True
1,CS889LinearMenu,raycast,visible,2,22,0,1465,TargetLocation_8,True
1,CS889LinearMenu,raycast,visible,2,23,0,1188,TargetLocation_25,True
1,CS889LinearMenu,raycast,visible,2,24,0,2619,TargetLocation_17,True
1,CS889LinearMenu,raycast,visible,2,25,0,1462,TargetLocation_10,True
1,CS889C3,cube_abs,practice,0,0,0,15747,TargetLocation_22,True
1,CS889C3,cube_abs,practice,0,1,0,1471,TargetLocation_0,True
1,CS889C3,cube_abs,practice,0,2,0,1841,TargetLocation_20,True
1,CS889C3,cube_abs,practice,0,3,0,2445,TargetLocation_14,True
1,CS889C3,cube_abs,practice,0,4,0,8207,TargetLocation_24,True
1,CS889C3,cube_abs,practice,0,5,0,1250,TargetLocation_15,True
1,CS889C3,cube_abs,practice,0,6,0,3621,TargetLocation_18,True
1,CS889C3,cube_abs,practice,0,7,0,1240,TargetLocation_4,True
1,CS889C3,cube_abs,practice,0,8,0,1305,TargetLocation_17,True
1,CS889C3,cube_abs,practice,0,9,0,2069,TargetLocation_2,True
1,CS889C3,cube_abs,practice,0,10,0,2390,TargetLocation_7,True
1,CS889C3,cube_abs,practice,0,11,0,1596,TargetLocation_5,True
1,CS889C3,cube_abs,practice,0,12,0,4628,TargetLocation_16,True
1,CS889C3,cube_abs,practice,0,13,0,3980,TargetLocation_25,True
1,CS889C3,cube_abs,practice,0,14,0,1377,TargetLocation_13,True
1,CS889C3,cube_abs,practice,0,15,0,2230,TargetLocation_8,True
1,CS889C3,cube_abs,practice,0,16,0,1682,TargetLocation_12,True
1,CS889C3,cube_abs,practice,0,17,0,1631,TargetLocation_1,True
1,CS889C3,cube_abs,practice,0,18,0,2901,TargetLocation_21,True
1,CS889C3,cube_abs,practice,0,19,0,2328,TargetLocation_9,True
1,CS889C3,cube_abs,practice,0,20,0,905,TargetLocation_3,True
1,CS889C3,cube_abs,practice,0,21,0,746,TargetLocation_10,True
1,CS889C3,cube_abs,practice,0,22,0,751,TargetLocation_11,True
1,CS889C3,cube_abs,practice,0,23,0,803,TargetLocation_23,True
1,CS889C3,cube_abs,practice,0,24,0,1190,TargetLocation_6,True
1,CS889C3,cube_abs,practice,0,25,0,1182,TargetLocation_19,True
1,CS889C3,cube_abs,visible,0,0,0,961,TargetLocation_13,True
1,CS889C3,cube_abs,visible,0,1,0,648,TargetLocation_0,True
1,CS889C3,cube_abs,visible,0,2,0,795,TargetLocation_3,True
1,CS889C3,cube_abs,visible,0,3,0,737,TargetLocation_10,True
1,CS889C3,cube_abs,visible,0,4,0,1218,TargetLocation_1,True
1,CS889C3,cube_abs,visible,0,5,0,949,TargetLocation_9,True
1,CS889C3,cube_abs,visible,0,6,0,823,TargetLocation_11,True
1,CS889C3,cube_abs,visible,0,7,0,1014,TargetLocation_12,True
1,CS889C3,cube_abs,visible,0,8,0,1084,TargetLocation_15,True
1,CS889C3,cube_abs,visible,0,9,0,898,TargetLocation_23,True
1,CS889C3,cube_abs,visible,0,10,0,935,TargetLocation_25,True
1,CS889C3,cube_abs,visible,0,11,0,1040,TargetLocation_6,True
1,CS889C3,cube_abs,visible,0,12,0,929,TargetLocation_8,True
1,CS889C3,cube_abs,visible,0,13,0,2015,TargetLocation_16,True
1,CS889C3,cube_abs,visible,0,14,0,875,TargetLocation_5,True
1,CS889C3,cube_abs,visible,0,15,0,867,TargetLocation_17,True
1,CS889C3,cube_abs,visible,0,16,0,946,TargetLocation_4,True
1,CS889C3,cube_abs,visible,0,17,0,1589,TargetLocation_7,True
1,CS889C3,cube_abs,visible,0,18,0,674,TargetLocation_14,True
1,CS889C3,cube_abs,visible,0,19,0,944,TargetLocation_2,True
1,CS889C3,cube_abs,visible,0,20,0,985,TargetLocation_18,True
1,CS889C3,cube_abs,visible,0,21,0,888,TargetLocation_20,True
1,CS889C3,cube_abs,visible,0,22,0,749,TargetLocation_24,True
1,CS889C3,cube_abs,visible,0,23,0,1840,TargetLocation_21,True
1,CS889C3,cube_abs,visible,0,24,0,896,TargetLocation_22,True
1,CS889C3,cube_abs,visible,0,25,0,743,TargetLocation_19,True
1,CS889C3,cube_abs,visible,1,0,0,755,TargetLocation_14,True
1,CS889C3,cube_abs,visible,1,1,0,692,TargetLocation_2,True
1,CS889C3,cube_abs,visible,1,2,0,804,TargetLocation_25,True
1,CS889C3,cube_abs,visible,1,3,0,707,TargetLocation_12,True
1,CS889C3,cube_abs,visible,1,4,0,818,TargetLocation_16,True
1,CS889C3,cube_abs,visible,1,5,0,2110,TargetLocation_9,True
1,CS889C3,cube_abs,visible,1,6,0,585,TargetLocation_15,True
1,CS889C3,cube_abs,visible,1,7,0,560,TargetLocation_22,True
1,CS889C3,cube_abs,visible,1,8,0,799,TargetLocation_3,True
1,CS889C3,cube_abs,visible,1,9,0,716,TargetLocation_11,True
1,CS889C3,cube_abs,visible,1,10,0,665,TargetLocation_6,True
1,CS889C3,cube_abs,visible,1,11,0,1246,TargetLocation_20,True
1,CS889C3,cube_abs,visible,1,12,0,619,TargetLocation_8,True
1,CS889C3,cube_abs,visible,1,13,0,784,TargetLocation_19,True
1,CS889C3,cube_abs,visible,1,14,0,742,TargetLocation_7,True
1,CS889C3,cube_abs,visible,1,15,0,655,TargetLocation_17,True
1,CS889C3,cube_abs,visible,1,16,0,628,TargetLocation_24,True
1,CS889C3,cube_abs,visible,1,17,0,844,TargetLocation_18,True
1,CS889C3,cube_abs,visible,1,18,0,924,TargetLocation_1,True
1,CS889C3,cube_abs,visible,1,19,0,867,TargetLocation_13,True
1,CS889C3,cube_abs,visible,1,20,0,865,TargetLocation_0,True
1,CS889C3,cube_abs,visible,1,21,0,1221,TargetLocation_21,True
1,CS889C3,cube_abs,visible,1,22,0,800,TargetLocation_5,True
1,CS889C3,cube_abs,visible,1,23,0,2482,TargetLocation_4,True
1,CS889C3,cube_abs,visible,1,24,0,661,TargetLocation_23,True
1,CS889C3,cube_abs,visible,1,25,0,748,TargetLocation_10,True
1,CS889C3,cube_abs,visible,2,0,0,831,TargetLocation_24,True
1,CS889C3,cube_abs,visible,2,1,0,703,TargetLocation_21,True
1,CS889C3,cube_abs,visible,2,2,0,1140,TargetLocation_4,True
1,CS889C3,cube_abs,visible,2,3,0,678,TargetLocation_20,True
1,CS889C3,cube_abs,visible,2,4,0,664,TargetLocation_3,True
1,CS889C3,cube_abs,visible,2,5,0,846,TargetLocation_13,True
1,CS889C3,cube_abs,visible,2,6,0,751,TargetLocation_0,True
1,CS889C3,cube_abs,visible,2,7,0,931,TargetLocation_19,True
1,CS889C3,cube_abs,visible,2,8,0,886,TargetLocation_11,True
1,CS889C3,cube_abs,visible,2,9,0,737,TargetLocation_5,True
1,CS889C3,cube_abs,visible,2,10,0,772,TargetLocation_17,True
1,CS889C3,cube_abs,visible,2,11,0,918,TargetLocation_8,True
1,CS889C3,cube_abs,visible,2,12,0,688,TargetLocation_6,True
1,CS889C3,cube_abs,visible,2,13,0,845,TargetLocation_16,True
1,CS889C3,cube_abs,visible,2,14,0,722,TargetLocation_7,True
1,CS889C3,cube_abs,visible,2,15,0,1760,TargetLocation_23,True
1,CS889C3,cube_abs,visible,2,16,0,801,TargetLocation_10,True
1,CS889C3,cube_abs,visible,2,17,0,793,TargetLocation_22,True
1,CS889C3,cube_abs,visible,2,18,0,711,TargetLocation_25,True
1,CS889C3,cube_abs,visible,2,19,0,922,TargetLocation_18,True
1,CS889C3,cube_abs,visible,2,20,0,840,TargetLocation_2,True
1,CS889C3,cube_abs,visible,2,21,0,978,TargetLocation_9,True
1,CS889C3,cube_abs,visible,2,22,0,808,TargetLocation_15,True
1,CS889C3,cube_abs,visible,2,23,0,787,TargetLocation_14,True
1,CS889C3,cube_abs,visible,2,24,0,884,TargetLocation_1,True
1,CS889C3,cube_abs,visible,2,25,0,917,TargetLocation_12,True
1,CS889C3UnorderedGesture,cube_invariant,practice,0,0,0,37751,TargetLocation_22,True
1,CS889C3UnorderedGesture,cube_invariant,practice,0,1,0,2682,TargetLocation_0,True
1,CS889C3UnorderedGesture,cube_invariant,practice,0,2,0,6627,TargetLocation_20,True
1,CS889C3UnorderedGesture,cube_invariant,practice,0,3,0,2211,TargetLocation_14,True
1,CS889C3UnorderedGesture,cube_invariant,practice,0,4,0,22465,TargetLocation_24,True
1,CS889C3UnorderedGesture,cube_invariant,practice,0,5,0,28708,TargetLocation_15,True
1,CS889C3UnorderedGesture,cube_invariant,practice,0,6,0,16557,TargetLocation_18,True
1,CS889C3UnorderedGesture,cube_invariant,practice,0,7,0,4259,TargetLocation_4,True
1,CS889C3UnorderedGesture,cube_invariant,practice,0,8,0,5517,TargetLocation_17,True
1,CS889C3UnorderedGesture,cube_invariant,practice,0,9,0,4033,TargetLocation_2,True
1,CS889C3UnorderedGesture,cube_invariant,practice,0,10,0,2583,TargetLocation_7,True
1,CS889C3UnorderedGesture,cube_invariant,practice,0,11,0,2714,TargetLocation_5,True
1,CS889C3UnorderedGesture,cube_invariant,practice,0,12,0,19951,TargetLocation_16,True
1,CS889C3UnorderedGesture,cube_invariant,practice,0,13,0,6808,TargetLocation_25,True
1,CS889C3UnorderedGesture,cube_invariant,practice,0,14,0,4442,TargetLocation_13,True
1,CS889C3UnorderedGesture,cube_invariant,practice,0,15,0,1328,TargetLocation_8,True
1,CS889C3UnorderedGesture,cube_invariant,practice,0,16,0,2385,TargetLocation_12,True
1,CS889C3UnorderedGesture,cube_invariant,practice,0,17,0,2282,TargetLocation_1,True
1,CS889C3UnorderedGesture,cube_invariant,practice,0,18,0,6472,TargetLocation_21,True
1,CS889C3UnorderedGesture,cube_invariant,practice,0,19,0,10084,TargetLocation_9,True
1,CS889C3UnorderedGesture,cube_invariant,practice,0,20,0,9408,TargetLocation_3,True
1,CS889C3UnorderedGesture,cube_invariant,practice,0,21,0,2381,TargetLocation_10,True
1,CS889C3UnorderedGesture,cube_invariant,practice,0,22,0,7056,TargetLocation_11,True
1,CS889C3UnorderedGesture,cube_invariant,practice,0,23,0,1628,TargetLocation_23,True
1,CS889C3UnorderedGesture,cube_invariant,practice,0,24,0,5153,TargetLocation_6,True
1,CS889C3UnorderedGesture,cube_invariant,practice,0,25,0,4693,TargetLocation_19,True
1,CS889C3UnorderedGesture,cube_invariant,visible,0,0,0,2842,TargetLocation_13,True
1,CS889C3UnorderedGesture,cube_invariant,visible,0,1,0,3046,TargetLocation_0,True
1,CS889C3UnorderedGesture,cube_invariant,visible,0,2,0,4941,TargetLocation_3,True
1,CS889C3UnorderedGesture,cube_invariant,visible,0,3,0,2308,TargetLocation_10,True
1,CS889C3UnorderedGesture,cube_invariant,visible,0,4,0,7869,TargetLocation_1,True
1,CS889C3UnorderedGesture,cube_invariant,visible,0,5,0,2397,TargetLocation_9,True
1,CS889C3UnorderedGesture,cube_invariant,visible,0,6,0,5447,TargetLocation_11,True
1,CS889C3UnorderedGesture,cube_invariant,visible,0,7,0,16029,TargetLocation_12,True
1,CS889C3UnorderedGesture,cube_invariant,visible,0,8,0,2113,TargetLocation_15,True
1,CS889C3UnorderedGesture,cube_invariant,visible,0,9,0,1676,TargetLocation_23,True
1,CS889C3UnorderedGesture,cube_invariant,visible,0,10,0,3807,TargetLocation_25,True
1,CS889C3UnorderedGesture,cube_invariant,visible,0,11,0,2152,TargetLocation_6,True
1,CS889C3UnorderedGesture,cube_invariant,visible,0,12,0,1433,TargetLocation_8,True
1,CS889C3UnorderedGesture,cube_invariant,visible,0,13,0,1741,TargetLocation_16,True
1,CS889C3UnorderedGesture,cube_invariant,visible,0,14,0,5221,TargetLocation_5,True
1,CS889C3UnorderedGesture,cube_invariant,visible,0,15,0,2743,TargetLocation_17,True
1,CS889C3UnorderedGesture,cube_invariant,visible,0,16,0,1594,TargetLocation_4,True
1,CS889C3UnorderedGesture,cube_invariant,visible,0,17,0,1713,TargetLocation_7,True
1,CS889C3UnorderedGesture,cube_invariant,visible,0,18,0,2100,TargetLocation_14,True
1,CS889C3UnorderedGesture,cube_invariant,visible,0,19,0,5578,TargetLocation_2,True
1,CS889C3UnorderedGesture,cube_invariant,visible,0,20,0,1978,TargetLocation_18,True
1,CS889C3UnorderedGesture,cube_invariant,visible,0,21,0,3344,TargetLocation_20,True
1,CS889C3UnorderedGesture,cube_invariant,visible,0,22,0,1951,TargetLocation_24,True
1,CS889C3UnorderedGesture,cube_invariant,visible,0,23,0,5562,TargetLocation_21,True
1,CS889C3UnorderedGesture,cube_invariant,visible,0,24,0,1891,TargetLocation_22,True
1,CS889C3UnorderedGesture,cube_invariant,visible,0,25,0,6925,TargetLocation_19,True
1,CS889C3UnorderedGesture,cube_invariant,visible,1,0,0,2281,TargetLocation_21,True
1,CS889C3UnorderedGesture,cube_invariant,visible,1,1,0,1965,TargetLocation_13,True
1,CS889C3UnorderedGesture,cube_invariant,visible,1,2,0,3501,TargetLocation_5,True
1,CS889C3UnorderedGesture,cube_invariant,visible,1,3,0,1128,TargetLocation_24,True
1,CS889C3UnorderedGesture,cube_invariant,visible,1,4,0,3450,TargetLocation_6,True
1,CS889C3UnorderedGesture,cube_invariant,visible,1,5,0,16527,TargetLocation_16,True
1,CS889C3UnorderedGesture,cube_invariant,visible,1,6,0,5116,TargetLocation_4,True
1,CS889C3UnorderedGesture,cube_invariant,visible,1,7,0,2599,TargetLocation_7,True
1,CS889C3UnorderedGesture,cube_invariant,visible,1,8,0,2556,TargetLocation_18,True
1,CS889C3UnorderedGesture,cube_invariant,visible,1,9,0,5632,TargetLocation_17,True
1,CS889C3UnorderedGesture,cube_invariant,visible,1,10,0,3144,TargetLocation_14,True
1,CS889C3UnorderedGesture,cube_invariant,visible,1,11,0,1558,TargetLocation_23,True
1,CS889C3UnorderedGesture,cube_invariant,visible,1,12,0,1312,TargetLocation_15,True
1,CS889C3UnorderedGesture,cube_invariant,visible,1,13,0,2926,TargetLocation_11,True
1,CS889C3UnorderedGesture,cube_invariant,visible,1,14,0,14633,TargetLocation_12,True
1,CS889C3UnorderedGesture,cube_invariant,visible,1,15,0,4737,TargetLocation_19,True
1,CS889C3UnorderedGesture,cube_invariant,visible,1,16,0,3860,TargetLocation_3,True
1,CS889C3UnorderedGesture,cube_invariant,visible,1,17,0,1677,TargetLocation_10,True
1,CS889C3UnorderedGesture,cube_invariant,visible,1,18,0,17644,TargetLocation_22,True
1,CS889C3UnorderedGesture,cube_invariant,visible,1,19,0,5109,TargetLocation_20,True
1,CS889C3UnorderedGesture,cube_invariant,visible,1,20,0,3119,TargetLocation_25,True
1,CS889C3UnorderedGesture,cube_invariant,visible,1,21,0,3668,TargetLocation_2,True
1,CS889C3UnorderedGesture,cube_invariant,visible,1,22,0,1850,TargetLocation_0,True
1,CS889C3UnorderedGesture,cube_invariant,visible,1,23,0,3632,TargetLocation_1,True
1,CS889C3UnorderedGesture,cube_invariant,visible,1,24,0,6537,TargetLocation_9,True
1,CS889C3UnorderedGesture,cube_invariant,visible,1,25,0,1304,TargetLocation_8,True
1,CS889C3UnorderedGesture,cube_invariant,visible,2,0,0,10627,TargetLocation_18,True
1,CS889C3UnorderedGesture,cube_invariant,visible,2,1,0,4579,TargetLocation_4,True
1,CS889C3UnorderedGesture,cube_invariant,visible,2,2,0,6416,TargetLocation_0,True
1,CS889C3UnorderedGesture,cube_invariant,visible,2,3,0,2169,TargetLocation_19,True
1,CS889C3UnorderedGesture,cube_invariant,visible,2,4,0,11509,TargetLocation_5,True
1,CS889C3UnorderedGesture,cube_invariant,visible,2,5,0,1398,TargetLocation_8,True
1,CS889C3UnorderedGesture,cube_invariant,visible,2,6,0,3045,TargetLocation_12,True
1,CS889C3UnorderedGesture,cube_invariant,visible,2,7,0,1779,TargetLocation_1,True
1,CS889C3UnorderedGesture,cube_invariant,visible,2,8,0,1494,TargetLocation_20,True
1,CS889C3UnorderedGesture,cube_invariant,visible,2,9,0,1391,TargetLocation_15,True
1,CS889C3UnorderedGesture,cube_invariant,visible,2,10,0,1763,TargetLocation_11,True
1,CS889C3UnorderedGesture,cube_invariant,visible,2,11,0,3977,TargetLocation_21,True
1,CS889C3UnorderedGesture,cube_invariant,visible,2,12,0,2546,TargetLocation_13,True
1,CS889C3UnorderedGesture,cube_invariant,visible,2,13,0,6721,TargetLocation_25,True
1,CS889C3UnorderedGesture,cube_invariant,visible,2,14,0,1692,TargetLocation_23,True
1,CS889C3UnorderedGesture,cube_invariant,visible,2,15,0,7025,TargetLocation_24,True
1,CS889C3UnorderedGesture,cube_invariant,visible,2,16,0,2736,TargetLocation_7,True
1,CS889C3UnorderedGesture,cube_invariant,visible,2,17,0,4768,TargetLocation_14,True
1,CS889C3UnorderedGesture,cube_invariant,visible,2,18,0,7395,TargetLocation_3,True
1,CS889C3UnorderedGesture,cube_invariant,visible,2,19,0,1712,TargetLocation_22,True
1,CS889C3UnorderedGesture,cube_invariant,visible,2,20,0,6304,TargetLocation_2,True
1,CS889C3UnorderedGesture,cube_invariant,visible,2,21,0,1969,TargetLocation_9,True
1,CS889C3UnorderedGesture,cube_invariant,visible,2,22,0,3571,TargetLocation_6,True
1,CS889C3UnorderedGesture,cube_invariant,visible,2,23,0,2197,TargetLocation_10,True
1,CS889C3UnorderedGesture,cube_invariant,visible,2,24,0,27294,TargetLocation_16,True
1,CS889C3UnorderedGesture,cube_invariant,visible,2,25,0,2540,TargetLocation_17,True
1,CS889C3Gesture,cube_invariant,practice,0,0,0,5573,TargetLocation_22,True
1,CS889C3Gesture,cube_invariant,practice,0,1,0,3453,TargetLocation_0,True
1,CS889C3Gesture,cube_invariant,practice,0,2,0,1845,TargetLocation_20,True
1,CS889C3Gesture,cube_invariant,practice,0,3,0,954,TargetLocation_14,True
1,CS889C3Gesture,cube_invariant,practice,0,4,0,1435,TargetLocation_24,True
1,CS889C3Gesture,cube_invariant,practice,0,5,0,3758,TargetLocation_15,True
1,CS889C3Gesture,cube_invariant,practice,0,6,0,1719,TargetLocation_18,True
1,CS889C3Gesture,cube_invariant,practice,0,7,0,778,TargetLocation_4,True
1,CS889C3Gesture,cube_invariant,practice,0,8,0,1446,TargetLocation_17,True
1,CS889C3Gesture,cube_invariant,practice,0,9,0,2292,TargetLocation_2,True
1,CS889C3Gesture,cube_invariant,practice,0,10,0,825,TargetLocation_7,True
1,CS889C3Gesture,cube_invariant,practice,0,11,0,1000,TargetLocation_5,True
1,CS889C3Gesture,cube_invariant,practice,0,12,0,754,TargetLocation_16,True
1,CS889C3Gesture,cube_invariant,practice,0,13,0,1207,TargetLocation_25,True
1,CS889C3Gesture,cube_invariant,practice,0,14,0,724,TargetLocation_13,True
1,CS889C3Gesture,cube_invariant,practice,0,15,0,511,TargetLocation_8,True
1,CS889C3Gesture,cube_invariant,practice,0,16,0,1836,TargetLocation_12,True
1,CS889C3Gesture,cube_invariant,practice,0,17,0,1245,TargetLocation_1,True
1,CS889C3Gesture,cube_invariant,practice,0,18,0,2093,TargetLocation_21,True
1,CS889C3Gesture,cube_invariant,practice,0,19,0,1419,TargetLocation_9,True
1,CS889C3Gesture,cube_invariant,practice,0,20,0,1870,TargetLocation_3,True
1,CS889C3Gesture,cube_invariant,practice,0,21,0,902,TargetLocation_10,True
1,CS889C3Gesture,cube_invariant,practice,0,22,0,604,TargetLocation_11,True
1,CS889C3Gesture,cube_invariant,practice,0,23,0,1066,TargetLocation_23,True
1,CS889C3Gesture,cube_invariant,practice,0,24,0,696,TargetLocation_6,True
1,CS889C3Gesture,cube_invariant,practice,0,25,0,1554,TargetLocation_19,True
1,CS889C3Gesture,cube_invariant,visible,0,0,0,680,TargetLocation_13,True
1,CS889C3Gesture,cube_invariant,visible,0,1,0,1199,TargetLocation_0,True
1,CS889C3Gesture,cube_invariant,visible,0,2,0,1650,TargetLocation_3,True
1,CS889C3Gesture,cube_invariant,visible,0,3,0,581,TargetLocation_10,True
1,CS889C3Gesture,cube_invariant,visible,0,4,0,548,TargetLocation_1,True
1,CS889C3Gesture,cube_invariant,visible,0,5,0,1236,TargetLocation_9,True
